"lat","lon","agent_id"
53.639,8.197,52
53.094,8.57,53
52.227,11.478,53
51.324,10.354,53
53.265,13.163,53
51.553,7.01,53
53.052,13.911,54
51.657,7.929,54
53.021,9.928,54
51.764,9.629,54
52.322,8.161,54
52.697,13.029,55
51.978,9.138,55
52.986,9.981,55
53.397,7.501,55
53.177,7.281,55
51.776,13.159,56
52.377,13.81,56
52.977,10.152,56
51.762,9.486,56
52.282,9.938,56
51.442,8.577,57
52.949,13.955,57
53.818,7.898,57
53.024,10.059,57
52.196,8.631,57
51.941,11.199,58
51.38,8.906,58
51.104,6.541,58
53.151,10.664,58
51.003,13.593,58
51.814,8.762,59
52.371,9.267,59
53.623,7.565,59
51.158,6.542,59
51.063,13.965,59
52.853,11.874,60
51.084,13.831,60
51.602,11.187,60
51.85,12.233,60
53.991,12.439,60
51.437,11.168,61
51.474,10.413,61
53.632,8.102,61
52.695,13.105,61
52.1,9.433,61
52.044,13.827,62
51.29,9.514,62
51.636,13.839,62
51.592,9.46,62
51.131,6.91,62
53.739,11.785,63
51.851,12.045,63
53.254,12.107,63
53.84,7.711,63
52.704,8.854,63
53.465,11.057,64
51.304,6.554,64
53.232,10.22,64
52.798,10.766,64
53.764,11.5,64
51.153,13.434,65
51.49,12.167,65
53.411,6.568,65
51.241,8.644,65
51.041,6.947,65
51.083,6.937,66
51.255,11.316,66
53.938,7.737,66
51.727,10.902,66
53.791,13.832,66
52.236,12.356,67
51.715,10.06,67
52.895,9.073,67
53.207,10.872,67
51.98,11.446,67
52.206,7.547,68
52.338,10.741,68
51.485,9.571,68
53.659,11.645,68
52.491,9.719,68
52.322,10.431,69
52.826,13.955,69
51.568,13.753,69
52.415,9.506,69
53.882,6.802,69
52.023,6.636,70
53.909,10.865,70
53.831,10.554,70
51.427,10.02,70
51.689,10.9,70
53.975,11.224,71
53.913,13.52,71
53.096,12.529,71
53.38,7.629,71
51.938,6.733,71
52.427,6.519,72
52.089,8.154,72
53.168,7.281,72
53.323,11.835,72
52.96,10.456,72
53.694,11.366,73
53.448,8.199,73
51.808,7.035,73
52.392,13.276,73
52.818,13.536,73
52.323,13.322,74
53.783,7.869,74
52.69,8.498,74
51.159,13.287,74
52.205,10.683,74
51.544,7.476,75
52.964,8.998,75
53.841,6.737,75
51.591,7.19,75
53.94,9.645,75
51.528,12.247,76
53.87,11.081,76
52.274,10.064,76
51.506,10.744,76
52.734,11.937,76
51.884,8.749,77
53.744,11.793,77
51.138,8.468,77
52.98,8.829,77
51.115,11.504,77
53.409,9.244,78
51.077,7.413,78
52.439,7.476,78
51.346,11.918,78
53.507,10.992,78
52.178,12.405,79
51.388,10.683,79
53.226,12.488,79
51.166,10.215,79
53.521,9.738,79
52.57,6.622,80
53.208,6.67,80
52.07,7.301,80
53.413,13.941,80
52.927,11.884,80
51.067,6.896,81
52.777,12.025,81
52.639,11.642,81
53.147,8.881,81
51.183,13.227,81
51.804,12.948,82
53.821,8.612,82
52.024,7.369,82
51.758,7.098,82
53.42,12,82
53.288,9.929,83
51.253,12.579,83
51.355,8.196,83
51.267,11.612,83
52.467,11.329,83
51.591,8.009,84
51.072,11.562,84
53.641,9.079,84
52.542,6.679,84
51.982,9.277,84
53.962,6.783,85
51.039,11.667,85
53.648,13.054,85
52.233,13.436,85
51.628,6.61,85
51.589,9.038,86
52.757,12.84,86
53.836,6.865,86
53.195,8.029,86
52.193,8.142,86
51.208,11.853,87
51.709,10.869,87
53.609,12.98,87
52.111,11.475,87
53.132,10.946,87
51.897,6.856,88
53.985,9.257,88
51.151,9.723,88
53.61,12.109,88
53.5,9.559,88
53.753,6.981,89
53.98,8.605,89
53.946,11.869,89
53.827,6.887,89
52.213,10.454,89
51.26,8.29,90
51.197,9.481,90
51.842,8.991,90
51.052,7.609,90
51.256,12.707,90
52.986,11.813,91
53.877,8.782,91
51.196,11.71,91
51.225,8.458,91
51.09,9.799,91
51.61,11.05,92
52.215,7.676,92
53.248,11.821,92
53.978,9.715,92
51.153,9.035,92
51.891,11.373,93
52.753,9.846,93
51.658,11.456,93
52.283,8.181,93
53.401,13.989,93
53.655,9.484,94
51.869,9.28,94
53.479,13.024,94
52.804,9.358,94
52.042,7.938,94
53.718,7.455,95
53.362,10.544,95
53.317,8.451,95
51.224,12.792,95
53.55,13.112,95
52.265,9.496,96
53.65,12.634,96
52.782,7.366,96
52.207,7.427,96
51.656,8.865,96
53.674,9.912,97
52.534,13.686,97
51.902,8.749,97
51.859,13.739,97
51.034,7.078,97
52.309,11.737,98
51.62,6.809,98
51.878,13.944,98
52.726,8.11,98
52.223,8.8,98
51.818,11.688,99
53.168,10.453,99
52.728,13.59,99
53.094,12.546,99
53.218,10.334,99
53.912,11.011,100
51.803,12.058,100
53.18,13.817,100
52.869,12.729,100
51.452,11.225,100
51.338,7.669,101
52.027,8.733,101
53.746,7.737,101
52.995,12.397,101
51.155,12.099,101
51.341,8.591,102
53.152,7.467,102
51.139,11.586,102
52.458,9.249,102
52.577,6.649,102
53.201,9.053,103
51.019,8.133,103
51.971,9.98,103
52.357,13.574,103
53.998,11.978,103
53.962,7.873,104
51.459,10.874,104
53.617,9.626,104
53.405,8.83,104
53.593,12.404,104
52.434,6.966,105
52.613,10.503,105
51.675,13.794,105
52.015,10.095,105
51.978,9.397,105
51.633,11.37,106
52.068,13.399,106
51.561,10.777,106
53.387,9.025,106
52.447,13.944,106
53.863,6.911,107
51.486,10.576,107
53.245,10.683,107
51.6,10.852,107
53.434,6.558,107
51.304,7.275,108
52.132,10.034,108
52.303,7.706,108
53.709,12.372,108
53.432,13.663,108
53.092,8.271,109
53.263,9.586,109
51.363,9.354,109
53.275,11.508,109
51.183,8.263,109
51.957,13.202,110
53.241,10.329,110
53.003,10.975,110
51.229,13.223,110
52.438,8.897,110
51.609,7.893,111
51.382,13.569,111
53.853,8.73,111
51.333,7.403,111
51.218,8.344,111
52.425,12.287,112
52.489,10.863,112
51.95,13.663,112
53.112,11.714,112
51.961,12.511,112
51.924,8.272,113
53.152,8.555,113
52.071,10.171,113
51.649,10.913,113
51.313,9.796,113
51.987,13,114
51.421,9.701,114
53.77,11.354,114
52.25,11.914,114
51.279,11.813,114
51.152,13.465,115
53.351,12.583,115
51.389,10.471,115
52.313,13.406,115
52.289,10.273,115
53.072,13.381,116
53.347,10.539,116
51.943,11.504,116
51.1,12.739,116
53.529,10.097,116
51.232,13.459,117
52.736,7.295,117
53.593,8.697,117
53.044,8.703,117
53.187,8.254,117
52.5,11.442,118
53.378,13.299,118
53.74,11.638,118
52.301,13.022,118
51.393,11.055,118
53.758,9.921,119
52.441,10.716,119
52.188,7.371,119
51.02,10.355,119
52.544,10.066,119
53.378,9.848,120
53.62,9.398,120
52.049,12.62,120
51.045,9.621,120
53.678,10.768,120
52.013,8.857,121
52.925,10.853,121
53,12.614,121
51.307,9.766,121
51.671,10.361,121
51.863,9.153,122
51.282,7.461,122
53.168,11.341,122
53.438,8.512,122
52.407,11.218,122
52.182,7.383,123
53.093,8.412,123
51.352,11.865,123
52.103,12.444,123
52.806,12.506,123
51.759,13.909,124
53.861,6.676,124
53.042,9.075,124
53.347,11.001,124
53.492,12.05,124
51.779,6.838,125
51.385,11.857,125
53.27,6.87,125
52.259,12.296,125
53.289,9.953,125
52.151,13.756,126
51.081,8.043,126
51.207,13.197,126
51.182,10.609,126
52.583,11.434,126
53.937,6.562,127
53.371,12.569,127
53.433,8.181,127
53.053,9.379,127
53.996,9.403,127
51.787,6.96,128
51.419,13.376,128
51.507,10.664,128
53.416,7.064,128
51.252,9.066,128
51.553,11.746,129
53.073,9.749,129
52.525,12.071,129
51.045,10.35,129
51.219,13.269,129
52.089,6.803,130
51.012,11.805,130
51.142,11.94,130
53.973,9.538,130
52.538,13.736,130
51.764,12.393,131
51.876,12.866,131
51.383,11.592,131
53.905,8.912,131
53.318,13.905,131
51.823,12.56,132
51.5,7.18,132
53.597,13.367,132
51.526,13.646,132
52.274,13.61,132
52.783,12.547,133
51.841,7.646,133
52.911,12.586,133
51.446,7.313,133
52.55,6.819,133
53.295,12.092,134
52.382,10.225,134
52.754,12.437,134
53.902,11.812,134
52.265,13.229,134
53.801,7.687,135
52.394,7.472,135
51.534,6.53,135
51.101,7.314,135
53.421,9.135,135
53.533,10.851,136
53.274,13.392,136
52.054,7.082,136
51.045,11.69,136
53.161,12.847,136
52.711,8.793,137
52.34,9.845,137
52.939,12.067,137
51.978,13.948,137
53.619,11.805,137
53.763,9.782,138
53.271,13.329,138
52.91,10.661,138
53.478,7.301,138
52.263,9.882,138
53.316,11.623,139
51.957,12.467,139
51.136,13.815,139
52.592,9.121,139
52.604,9.543,139
53.186,13.235,140
51.506,7.996,140
53.145,9.711,140
53.952,8.186,140
52.738,10.719,140
52.618,13.602,141
52.554,10.622,141
52.784,12.497,141
52.023,11.99,141
51.279,11.482,141
53.528,9.621,142
53.691,10.062,142
51.711,12.61,142
51.748,9.507,142
53.51,11.443,142
51.686,11.155,143
52.218,11.478,143
52.234,12.279,143
51.332,11.541,143
52.17,9.436,143
53.9,12.731,144
52.031,8.309,144
52.289,10.485,144
53.47,8.825,144
52.714,8.427,144
51.201,13.97,145
53.069,12.851,145
52.658,8.47,145
53.026,10.311,145
53.227,10.881,145
51.534,11.518,146
52.425,7.975,146
52.928,8.07,146
53.104,9.489,146
51.906,11.081,146
51.216,9.372,147
53.846,6.979,147
51.548,13.046,147
53.103,11.672,147
51.13,13.491,147
52.167,8.237,148
51.61,6.908,148
52.018,10.182,148
51.724,9.222,148
52.124,13.292,148
51.061,12.041,149
51.856,13.672,149
52.277,7.96,149
51.393,12.042,149
52.462,10.288,149
52.756,9.23,150
53.111,10.873,150
51.383,7.809,150
52.614,9.943,150
53.302,12.597,150
52.539,12.2,151
53.708,7.246,151
51.919,7.653,151
52.494,7.624,151
53.825,12.99,151
51.567,8.187,152
51.681,8.628,152
52.932,7.367,152
53.967,7.393,152
53.529,6.669,152
51.68,12.295,153
51.171,12.704,153
52.254,13.944,153
53.138,9.51,153
53.588,10.331,153
53.71,9.058,154
52.243,11.072,154
52.756,7.165,154
53.002,13.673,154
52.432,7.313,154
53.251,10.22,155
51.276,11.014,155
53.126,9.722,155
51.222,13.79,155
52.291,12.283,155
53.682,12.631,156
53.141,12.293,156
52.514,11.392,156
51.669,12.526,156
52.185,9.415,156
52.889,6.547,157
52.346,11.128,157
52.761,8.126,157
52.326,10.586,157
52.74,10.044,157
51.716,13.633,158
51.978,7.277,158
51.049,11.958,158
52.654,7.706,158
51.315,10.329,158
52.015,13.759,159
51.101,9.685,159
53.727,8.082,159
51.661,12.274,159
51.717,10.923,159
53.532,13.443,160
51.523,7.961,160
53.526,9.932,160
53.956,10.429,160
53.888,8.448,160
52.94,13.275,161
51.725,6.871,161
52.436,11.017,161
51.331,7.072,161
52.621,8.382,161
52.246,13.477,162
53.938,9.321,162
52.916,13.233,162
51.893,11.263,162
52.042,7.133,162
51.171,10.64,163
52.634,7.789,163
52.094,10.242,163
53.07,10.648,163
51.999,11.787,163
53.002,7.783,164
52.412,10.533,164
51.269,11.439,164
52.455,12.083,164
52.036,7.161,164
52.901,12.86,165
51.94,8.657,165
53.558,6.838,165
51.308,11.671,165
52.728,8.465,165
53.378,12.925,166
53.548,7.611,166
52.272,11.037,166
51.322,6.5,166
51.719,6.598,166
51.428,12.529,167
53.836,10.783,167
51.438,7.226,167
52.041,8.373,167
51.82,11.388,167
51.215,10.314,168
52.944,10.653,168
51.909,12.138,168
51.972,10.383,168
53.223,12.322,168
53.856,13.335,169
52.698,8.333,169
53.014,7.361,169
51.667,9.839,169
51.498,7.497,169
53.887,9.85,170
51.06,9.811,170
52.697,13.125,170
53.107,7.249,170
53.038,8.432,170
51.217,11.542,171
52.233,7.784,171
52.832,12.317,171
51.496,9.221,171
53.329,9.936,171
51.99,11.512,172
52.764,9.267,172
51.359,8.261,172
51.982,12.078,172
52.338,12.955,172
53.145,13.369,173
51.932,11.547,173
53.148,10.084,173
51.844,7.265,173
53.864,11.847,173
52.661,6.706,174
53.24,7.568,174
52.547,9.554,174
53.817,6.845,174
53.675,12.8,174
51.593,10.038,175
53.334,13.608,175
51.388,9.862,175
53.832,10.057,175
52.661,9.004,175
51.377,11.465,176
52.12,8.504,176
53.155,8.579,176
54,8.451,176
52.921,12.095,176
52.492,9.059,177
52.21,11.502,177
52.336,9.015,177
52.27,11.08,177
51.086,13.657,177
52.814,8.429,178
51.301,10.084,178
51.213,11.888,178
51.309,8.235,178
53.817,13.234,178
52.288,8.813,179
52.288,12.187,179
51.987,13.873,179
52.391,6.758,179
52.929,10.001,179
52.76,8.307,180
53.433,11.972,180
51.921,13.703,180
52.615,7.308,180
51.696,13.273,180
53.988,6.815,181
53.333,9.587,181
52.189,9.692,181
52.356,10.187,181
52.937,10.203,181
53.893,11.636,182
51.207,13.942,182
51.392,10.727,182
53.065,12.028,182
52.725,13.316,182
51.118,8.753,183
53.536,7.641,183
53.083,9.105,183
52.699,8.537,183
53.996,10.883,183
51.179,11.849,184
53.293,6.936,184
53.699,12.369,184
51.795,10.355,184
52.672,10.255,184
52.016,10.325,185
53.292,13.032,185
53.201,11.339,185
53.68,7.34,185
53.016,11.969,185
52.546,12.812,186
53.868,12.755,186
51.684,10.941,186
51.428,10.009,186
53.591,9.353,186
52.847,12.975,187
53.052,10.309,187
51.104,10.028,187
51.013,13.972,187
52.787,9.042,187
53.219,8.08,188
53.259,10.449,188
51.76,12.938,188
51.025,7.105,188
51.255,12.869,188
51.566,6.662,189
52.261,10.307,189
53.595,7.388,189
52.931,10.367,189
52.183,12.069,189
51.824,11.163,190
51.04,7.12,190
52.725,6.642,190
51.54,11.089,190
51.722,13.671,190
52.409,12.397,191
52.809,11.538,191
52.099,11.644,191
53.096,9.107,191
53.184,11.28,191
51.588,9.833,192
51.269,11.543,192
51.611,9.455,192
51.134,8.875,192
53.132,7.759,192
51.551,13.906,193
53.388,11.473,193
52.941,7.68,193
53.278,12.901,193
53.615,11.694,193
52.516,11.006,194
52.804,10.381,194
52.877,12.643,194
52.232,13.728,194
52.591,9.048,194
53.104,8.561,195
53.597,8.078,195
51.159,11.854,195
51.832,13.418,195
53.733,7.113,195
52.131,10.456,196
51.951,13.719,196
52.667,8.438,196
53.927,6.52,196
51.78,8.845,196
53.888,7.522,197
53.316,7.255,197
52.189,7.072,197
52.123,12.375,197
51.674,6.687,197
51.078,11.547,198
52.321,12.694,198
53.607,10.038,198
53.375,9.594,198
53.311,9.593,198
53.537,13.021,199
51.261,13.143,199
52.275,9.102,199
52.438,10.43,199
53.043,13.371,199
52.957,7.638,200
52.939,7.852,200
51.381,7.005,200
53.965,10.872,200
51.821,12.218,200
50.025,10.619,201
48.662,10.106,201
50.313,11.399,201
49.443,11.263,201
49.017,8.378,201
49.225,7.234,202
48.75,11.828,202
48.93,9.711,202
50.194,8.854,202
50.605,7.282,202
48.013,11.491,203
49.671,7.519,203
47.982,13.382,203
49.507,6.697,203
49.44,12.612,203
48.351,10.723,204
48.808,12.817,204
49.217,7.78,204
47.533,8.535,204
47.596,8.062,204
50.654,13.06,205
48.031,8.467,205
49.999,8.606,205
48.301,12.352,205
48.769,9.275,205
50.175,9.98,206
50.955,11.384,206
50.278,8.874,206
48.505,7.464,206
48.495,9.09,206
49.947,7.389,207
48.726,8.709,207
47.611,8.812,207
47.832,8.925,207
47.589,10.886,207
49.342,6.861,208
48.224,10.18,208
48.12,13.857,208
49.048,11.728,208
48.824,11.225,208
49.011,7.863,209
50.129,8.948,209
50.355,12.735,209
48.4,6.822,209
49.276,10.668,209
48.526,11.626,210
50.674,6.9,210
50.2,12.477,210
49.207,6.783,210
48.775,10.914,210
50.273,7.69,211
48.79,10.166,211
47.999,10.892,211
50.271,10.228,211
50.313,6.903,211
47.619,10.135,212
49.504,13.999,212
49.626,9.875,212
50.657,12.898,212
48.058,11.666,212
49.295,12.048,213
49.801,8.916,213
47.976,13.63,213
47.918,8.091,213
49.708,7.443,213
49.164,9.597,214
50.432,12.652,214
49.844,11.759,214
48.753,9.912,214
50.043,8.266,214
50.21,6.568,215
49.398,8.725,215
50.783,9.923,215
47.713,7.035,215
49.463,12.858,215
50.058,11.92,216
49.687,8.391,216
50.725,9.785,216
47.71,6.655,216
48.338,9.492,216
50.041,7.413,217
50.582,10.396,217
49.022,10.117,217
49.542,6.627,217
50.099,9.767,217
48.267,12.6,218
50.905,9.393,218
48.883,6.732,218
49.707,6.761,218
49.375,13.288,218
48.497,7.704,219
49.595,8.221,219
48.109,13.025,219
49.761,10.372,219
48.215,10.308,219
49.89,9.17,220
50.064,10.454,220
48.569,6.829,220
50.132,6.736,220
47.801,13.273,220
49.873,9.448,221
50.953,13.848,221
49.179,10.488,221
49.681,13.926,221
49.457,7.917,221
49.463,12.527,222
50.6,8.683,222
48.935,11.183,222
48.433,12.59,222
47.676,11.244,222
48.583,10.196,223
49.089,11.148,223
49.68,9.904,223
50.114,12.135,223
49.802,7.007,223
50.476,10.06,224
50.441,10.377,224
48.024,9.149,224
48.221,12.181,224
49.31,11.154,224
50.986,12.762,225
48.135,10.257,225
49.302,10.473,225
48.604,12.34,225
48.616,12.032,225
50.796,7.358,226
48.468,10.09,226
50.3,12.805,226
50.719,12.183,226
49.047,7.093,226
49.063,6.772,227
49.632,12.346,227
49.698,10.083,227
48.412,8.686,227
48.701,9.258,227
49.994,11.585,228
50.757,8.393,228
48.58,10.518,228
48.871,12.96,228
49.271,8.934,228
48.585,6.871,229
48.806,10.856,229
50.748,9.153,229
50.802,13.957,229
48.127,9.958,229
49.467,10.965,230
50.343,10.546,230
50.975,8.084,230
48.438,8.847,230
48.149,9.673,230
49.597,13.662,231
48.222,12.879,231
48.323,9.45,231
48.07,12.82,231
50.716,10.266,231
49.247,9.26,232
48.706,12.425,232
50.019,9.25,232
48.079,12.936,232
50.311,8.204,232
48.475,13.262,233
50.606,11.278,233
49.29,13.256,233
48.069,7.2,233
50.838,11.137,233
50.256,9.604,234
50.487,7.534,234
48.605,7.352,234
50.071,13.947,234
50.011,12.995,234
48.839,10.286,235
47.676,9.532,235
48.348,6.742,235
50.333,11.064,235
50.175,12.096,235
50.777,7.768,236
49.775,13.791,236
49.262,8.266,236
48.097,13.656,236
49.944,12.876,236
49.112,10.81,237
48.354,11.452,237
47.938,7.646,237
50.708,11.256,237
47.948,11.95,237
50.573,10.99,238
48.642,13.369,238
48.458,12.552,238
48.529,12.067,238
50.038,9.499,238
50.911,12.639,239
50.202,10.533,239
48.301,9.789,239
50.633,8.644,239
47.527,13.721,239
49.481,13.497,240
47.694,7.237,240
50.435,8.475,240
49.339,8.232,240
48.539,9.896,240
50.595,9.18,241
49.156,12.269,241
50.489,9.333,241
50.052,13.212,241
50.806,11.687,241
50.866,10.011,242
50.713,8.246,242
49.836,13.128,242
48.026,9.337,242
50.648,12.523,242
49.385,12.339,243
48.88,10.569,243
48.808,13.407,243
50.484,8.278,243
48.679,7.223,243
50.602,12.886,244
47.917,7.065,244
49.974,12.276,244
48.855,9.562,244
48.238,9.026,244
50.462,8.172,245
50.438,13.083,245
47.97,6.678,245
47.74,6.77,245
49.767,10.372,245
47.979,6.821,246
47.933,8.983,246
49.564,13.531,246
48.948,10.461,246
47.826,12.49,246
49.188,8.186,247
47.688,9.274,247
50.572,11.037,247
50.078,10.662,247
50.352,6.988,247
47.635,10.795,248
49.691,6.587,248
47.619,8.411,248
49.922,10.647,248
47.796,13.043,248
50.508,8.123,249
50.705,6.997,249
49.589,8.343,249
48.141,12.972,249
50.477,13.015,249
47.628,11.468,250
48.74,13.442,250
50.159,7.758,250
49.678,9.456,250
47.506,9.796,250
48.439,7.467,251
48.261,12.273,251
48.09,10.691,251
48.559,11.789,251
48.42,8.564,251
49.56,11.199,252
47.519,7.134,252
48.893,7.388,252
50.546,11.777,252
50.989,9.205,252
49.143,13.142,253
48.908,13.661,253
49.207,9.268,253
47.535,13.957,253
49.719,9.71,253
48.554,7.887,254
47.928,8.845,254
48.469,11.151,254
49.534,10.435,254
48.046,13.659,254
50.542,11.755,255
50.442,9.381,255
48.52,11.21,255
49.11,10.165,255
50.435,7.077,255
47.818,9.849,256
50.479,10.51,256
50.553,7.343,256
49.129,9.901,256
48.016,8.044,256
48.126,9.188,257
49.066,7.637,257
50.92,11.393,257
48.868,9.946,257
47.537,13.091,257
48.69,6.783,258
48.661,11.779,258
49.577,11.299,258
47.897,13.481,258
50.521,7.04,258
48.24,13.345,259
48.457,13.418,259
50.08,6.637,259
48.847,10.673,259
49.24,12.432,259
48.383,9.148,260
50.339,12.006,260
47.781,12.546,260
50.353,12.756,260
50.174,9.71,260
50.62,11.728,261
50.269,12.262,261
50.967,13.104,261
47.664,12.233,261
48.151,12.002,261
50.536,12.513,262
48.133,8.013,262
50.471,12.269,262
47.783,7.713,262
50.627,13.062,262
48.293,13.69,263
50.155,13.681,263
50.295,13.842,263
50.647,6.839,263
49.525,11.884,263
47.858,10.876,264
48.213,6.851,264
50.032,12.82,264
50.291,8.079,264
48.331,8.191,264
50.32,13.864,265
49.516,10.421,265
50.603,7.532,265
49.973,7.278,265
50.414,13.223,265
50.491,9.83,266
49.57,11.505,266
50.938,8.277,266
50.533,8.3,266
49.69,9.284,266
49.665,9.319,267
50.046,10.364,267
47.808,10.698,267
50.017,8.307,267
48.606,7.565,267
50.819,9.646,268
47.644,11.077,268
50.04,11.891,268
48.041,11.133,268
49.846,8.593,268
47.948,12.312,269
50.224,12.825,269
48.388,9.312,269
48.059,9.081,269
50.01,13.104,269
48.113,10.549,270
47.512,10.788,270
49.159,13.395,270
48.614,13.131,270
48.382,9.773,270
49.471,7.112,271
48.144,13.194,271
47.88,10.626,271
50.295,9.65,271
49.228,10.342,271
50.197,7.224,272
47.823,13.411,272
50.313,6.82,272
48.345,7.485,272
49.784,12.837,272
50.183,8.803,273
49.029,7.243,273
50.901,13.014,273
48.462,12.882,273
49.92,11.051,273
48.594,12.827,274
48.002,11.494,274
47.559,8.995,274
47.519,12.411,274
49.066,10.119,274
49.32,6.51,275
48.414,9.761,275
48.38,12.965,275
48.038,13.348,275
48.362,8.6,275
49.59,7.159,276
50.643,11.411,276
50.456,7.079,276
50.628,12.679,276
49.507,7.911,276
49.771,9.305,277
48.12,9.176,277
50.247,8.239,277
48.18,13.137,277
48.579,10.634,277
50.548,12.988,278
47.602,9.616,278
48.859,8.076,278
48.619,6.857,278
48.218,8.33,278
50.627,9.784,279
49.104,9.922,279
50.788,12.339,279
48.049,12.445,279
50.86,12.971,279
49.03,12.442,280
49.797,13.752,280
49.05,6.521,280
